merchant_id,z_score
ee855d8e4fe4fff1b295b710fe2b85a8,-0.235069581
9e0df9136bf2496fb303dd42b25b2f3c,-0.23506959
79729a1bc20595c775b50c03af86b055,-0.235069597
601b683b049d5d251a16ef9cc8c7eb01,-0.235069598
1dbc14c2bef0ada4bddacc86f3d9205e,-0.235069612
72ab42b79e4ffaf5e7594f9ce9ab0d40,-0.235069661
efafd0456e8c6a11ea817dd3c59d4fe8,-0.235069665
63923f49e5241343aa7acb6a06a751e7,-0.23506967
a9a80dd485d4058159acd75553f0d2f2,-0.235069672
132eefda5db07d42ccb84153386492ed,-0.235069674
2fe4aea394928b04d3bb6bb627c5c18b,-0.235069684
d2bbd49fa928073318801746c8aa147d,-0.23506969
ff3abdde2e9be932c2940d11e1d7998d,-0.23506969
495cf49584a3537d41f8bc54350b97ba,-0.235069693
cc5f9169331b7f56305ea27ccee6612e,-0.235069694
21b1a8129e987682b9ee28f6eaf36a0f,-0.235069712
fbba25691bea73e74b93b6f510b74033,-0.235069753
681ebee67a5c1092f846f5c91c9851b2,-0.235069767
d4dbe0f662d9d867e45b5b00ff3034a4,-0.235069771
87dc59c69fc99cd1ad09d4777f5b4c13,-0.235069781
8b6b498f1c38112dc885e09ae93bda8e,-0.235069783
0fa1576614c84285790179e9d9ca42ac,-0.23506979
4295cd213a56a1c6ec066caf5dd08f16,-0.235069794
e484e42f846882ad6ef1bac705cf8b44,-0.235069796
d359ab66985e401eda3fa22c1ec66838,-0.235069812
88e71a1993534c0fa5327a63fdeb75bd,-0.235069815
d252d79ce34727f85edd0dedba0140ce,-0.235069818
91361006ec562bf77ad8816e2be30b37,-0.235069835
fdee0805723599ea8d13cc0cc72d81e4,-0.235069844
b87dcbdd2dfa86532b989fa2ead109d5,-0.235069847
93ccc2579e526596814fa3a33be4887e,-0.235069856
785afe7f7ba19468e640e76bb32bc523,-0.235069867
96aa2d4e131f825c9a5abf5a1204d459,-0.235069874
6dc819ecc653a1daedf4f9a85afcf596,-0.235069897
d58bcc87e254088674e43d8e19c508d1,-0.235069907
c4a6424fad3db0bab7b55785a0c6680d,-0.235069908
857fb8d4be011c80adabd3672214301a,-0.235069922
fad68ee497f1cf9108b630e7ce630e6c,-0.235069925
bbb76e9a4544bee1aa6254f7f6319f3f,-0.235069925
3d6ef9cd147d32871fc1c01fc135054f,-0.23506996
2797442ecdbe4583fc73e023191d449d,-0.235069963
b3ccc9cda16e771cb1b087a0c29cc07c,-0.235069971
99602e0a06f8326026c128b4be089ae2,-0.235069974
eeeacf9666443a405a33fee3f7b79826,-0.235069978
818136d6d6de87c15db3a1bdb93e48fc,-0.235069978
1ff69bc1abf8681a2fbff7326f86f76f,-0.235069997
d075b7093d334000ed3befa4f78691e4,-0.23507001
b35f473a0db449b0f8d1173137c1e445,-0.235070035
809e9662b4e80c26d6d720f9cb956809,-0.235070038
35cdf0f176a45003ec27d7ab818646be,-0.235070043
a4c84b105ee7aa2211dd294d26db9ecf,-0.235070049
a5362e8ba96b8ff0e70419048cc03bcb,-0.235070056
e884f4022597087655587aae705a084c,-0.235070078
ab2956d381d930d0a6d55b1d910c38ff,-0.235070098
c8ee0c6255707903688cf23566daba69,-0.2350701
4f7e82050e79d3f6a24897b6413cb90f,-0.235070121
6abf7f6a3ba68c27066206cacc8fd29a,-0.235070122
bd4ae608e0fa23513461cdf70c787ab6,-0.235070129
c3b8b49508c853e0845d9ac62b3540b0,-0.235070136
c317ae1d81c189b2c1ff02334dadecd5,-0.235070144
2869394af943aaf5ae2a505d2d76be95,-0.235070182
c714650df883e022bfc924cbc35b018f,-0.235070194
aeef1ce06c1f42be83cf41b39eb1cf76,-0.235070204
9f82ff06c8ce31966b402eb701d2091e,-0.235070216
f776a85094011d5744ae04650ec8cf0f,-0.235070227
958019d6fca37aeffb5351e3ab7aad23,-0.235070236
f8313855bbd1e37f46e909391d8480ee,-0.23507028
3b1176eed86342240af34eb29abbcce8,-0.235070306
ab54b4287c953c4ea6189a877800181b,-0.235070308
8fc94fbcb22181bd573746c70a185c00,-0.235070308
9af1dfc986d15ab8a469941e77d6fbc0,-0.235070312
5f5818a97b92fe3c9eb84a40c43bfc24,-0.235070327
822a1055abf40766453cf3116f5a8044,-0.235070328
49494b2411c66c20b40c26a64449eb44,-0.235070333
be4dfce0bd450fdd57fda1bd637ad712,-0.235070352
1863535c7a05ced3b8728785145c2881,-0.235070367
d80ecbbbef6ab40a4e53d1ad2c3fc1b2,-0.23507037
25945237ea50caf60d28b852556d52fd,-0.235070386
ea7ecad2e775395e4775090b58290a0e,-0.235070403
c02064e6a401f91134e124c48970862c,-0.235070408
a1fd7136ae21c5ad3aa9d5d3873825a1,-0.235070409
b417629700c5dd09f8b5784b52c01866,-0.23507042
815d2ffbdfd14f6a1878d51d1c809a5b,-0.235070437
b55b698cd466855ddee574af64353300,-0.235070446
41e915bdc1287ca29865bcfb89f7d9ac,-0.235070452
f0d78b7cc5bda890fe64cdbe4fe573d7,-0.23507047
d20167a26d636eec8ccd3250b68b7947,-0.235070484
775a71a5c29c7d2ba473de27eb4c4d83,-0.23507049
4884258268b0f25af53722859732ca1c,-0.235070505
21e928b66d9e8ffe89b0e981813046e9,-0.235070508
646b02e11133e257d571ffee126712ec,-0.235070511
d436af8a5bfbbd0d98ff5eea78057f42,-0.235070514
6203f1dde486c7e691c5438115e54e0e,-0.235070526
d3edd466842655ec6dc7ac0590baf52d,-0.235070542
7c019f69abfc6be1b8a91b27e41d2f77,-0.235070543
00e86c44202a3f01a5d3e3543dcc8d55,-0.235070544
5ea1c82e1872b3242d79c82799c869bb,-0.235070545
fca68f4dff3920d202186d63f9048dfa,-0.235070552
23e93b1f24b97b6033f0418a13dbb392,-0.235070564
a86cc0b404ab003e0badb9ed96b55ace,-0.235070573
6e9c8746c47446e383b404bc3e5cab85,-0.235070587
b583e6d21e138edc7035c2a12424bad0,-0.235070596
c712da56ef432ac2c0485556cf452be6,-0.235070597
baf9ee1e7628f1c2e69a2ee98625faf0,-0.235070599
7d4367714de5c7cc0fb7a12cd76b5a10,-0.235070603
1388e47d569e56c860147663319fc836,-0.235070603
b961ca6115d0164dccc055612948c04a,-0.235070607
3a3c2106d710c9bc46be3a4f547dae86,-0.235070619
ead6d4ad482d8a338ec1de8a26504e97,-0.235070625
7b4e82cb855801d7098534835e2ca260,-0.235070636
4a2e22a869a12c8411953d9c1ac68282,-0.235070641
b648447b3da4894f5565c7a1caa84e53,-0.235070643
3584fec116979f7f09dccead4a43085e,-0.235070648
c6fcf2fd339ad6e95c472eda3a385163,-0.235070673
5b8b532425202aabea874712edabd2ac,-0.235070674
3030e3c89f2c3416b63a2b458d5bb03a,-0.235070676
652a805887302f460fa9d0f968fdee9d,-0.23507068
aa287013d8b31b9f62b720210a38252b,-0.235070681
27020e3d5a2d507e5cf4a836ca05b85b,-0.235070684
aebdcd80803f17fed4c88e58b1978d0e,-0.235070694
e090d9560a902fa840d0b6024df0d503,-0.235070695
d0ebd6bc2bbe739aa720a704abaffc87,-0.235070707
0e9215bed0a6e00e5f2fa5b18c20e044,-0.235070712
635cb974e2ba0b52b93189b7f35acd43,-0.23507072
74b624c1dc827ffc33f1f7ec1c6b2c01,-0.235070721
de1fb4320bf96081f57d24d85be4bbb8,-0.235070734
e1167934199d77373e07e33eed0622dd,-0.235070738
8ee9c91c5b98cf9283fa7876022e0ba0,-0.235070742
1a79b49f4029af527d527becc49c0c07,-0.235070758
8b32b3978208580777662328c44ee03d,-0.235070761
dd755305314c9b3f54a6e0d87b0cab22,-0.235070774
acdbe0d6948d7b98db008abbb459ea30,-0.235070805
eb77afcb88421c88cb10287d8454c457,-0.235070822
78f25aa54f838ebef52df7eb2f4dabd8,-0.235070823
7783d3eb0cca3f309457d77f15de32e4,-0.235070824
83c5e87562b294b468ac06ea06919851,-0.235070825
e78517a813e52ebf0ab5406ac8832599,-0.23507084
5328c22dc818e19521b07a7a36ca1620,-0.235070851
e1dbbe5fa0cc885cabb5d674c14ca7a9,-0.235070851
29d051a2eb4f0fdd54196648f21c5bb6,-0.235070852
425a14f924ced055e94860199cd40b68,-0.235070853
6e4a426c7bec7c5dd0e133bde2ca2b61,-0.235070859
47d23d35ab19f03c6bdc7d1b4d03cd13,-0.235070877
a9b1d2275afe451c47eebb9da60c0ab6,-0.235070891
8afb83cb3b89343fe0906663035f6dc2,-0.235070927
d01ff946debcea49b8eac60c3413ddff,-0.235070928
300f2e764e3286ecdf4ed130df6d47f5,-0.235070929
9b56450adfcd114a0498a60457ebdeff,-0.235070947
df199a7d31b18e4f9aab0eb705cf296b,-0.235070951
8476a4fa102134e03dd7178cc9b71a10,-0.235070952
dfab88825d718e28c3aaf6bde8291db5,-0.235070956
c90068e708766cac5d3717688d130cf7,-0.23507097
63947ae3848501f86fba6a7d3bb9f598,-0.235070983
1beee9fdd7f132dc2f36c09ae265122c,-0.235070983
6b5fad0d3a729d65ebfec0ec9f536fac,-0.235070987
8cefe14c12e449c300927f027c87e657,-0.235071008
b1d23ce59c6306f31f3429cb40dab0bf,-0.235071013
69ebf66b3de72cc233fe47eb0cb8d48f,-0.235071013
37b8f6438877a638e746f235249d8381,-0.235071016
a508f09b3bcd2ddcf6bc51274d38c997,-0.23507103
64f3774295f77d49d38754845fe45875,-0.235071032
b72f9cbbf758eeb01390a575b779741d,-0.235071038
347f157da18986b65568f1bad7acbdf4,-0.235071046
83b354fbe55560fabd05df5f8d7b240f,-0.235071055
3ff0a6a90d233f48f63179739f794c02,-0.235071056
7ec6e2c098e5b8cc247b3d953d5faca2,-0.235071073
901d6249ed00b9c3a77645830def40cc,-0.235071074
e646e2fec7dcbe33111f4481a96523af,-0.235071076
f331db13ff819dd8efd8319b48f4a66c,-0.23507109
3e7064359873e3915cbc80ccb6db7d84,-0.235071097
781f4a51cef7de9092ef41af4641050a,-0.235071115
7b9c18438ed1df61282962a7aacb9b15,-0.235071121
47b935241fec410e1681a390dacc60eb,-0.235071127
facf0d259ba19cc7c5e9b8de334f568c,-0.235071127
0999249d744e29a92e6606abb5620b26,-0.235071129
9c735fc149a49f81f9ab1d9d4caeffb6,-0.235071139
bfd6bb38a2386fbab71d56ecdb552b42,-0.235071144
5b8765c416b157792a57f6d003d93da1,-0.235071161
34bfa620b6b0a67ef5432d99ed9f908d,-0.235071164
1d779e8a06ac2a215d2effe4bc0b9eb5,-0.235071166
b19eed7dd2015d5bb3c2f5b82a4f431c,-0.235071177
2f3d5280b5160e984c5472b5110a74b1,-0.235071181
bbbda07ed7d1fc399586c10fef9670c9,-0.235071189
bd02c69c6551adf6fc3ae7448424e897,-0.235071189
f712cccb5fd82f0eb216be436822b22c,-0.235071192
6109e720dfdee7143b87b597368ef17f,-0.235071192
1f00e37d4309d3b61b38186081e54e14,-0.235071197
0b8fb2585cbd33976511f41030dd75e3,-0.235071198
a2959d14ad418268c4ecf73fb183ab8f,-0.235071205
af5c4016ac48488615b3d2d757a8ca08,-0.235071209
04a8809f2950f6f12bc68a002b16393d,-0.235071216
0ea50e88822a30ab6cd93ba4a082d614,-0.235071217
1e1025c616875de1b60c374d9f967aff,-0.235071236
e5f26eb284909fb8f3719559f57babc4,-0.235071242
da03a6389035b1470aa3d49b3ba4360c,-0.235071247
4e2da3f6f3eec707a0ca5eb502226533,-0.23507125
1e0742cc8006b9e71fd41454d8375ae5,-0.235071254
5f6f7b11088de6d2cd70a2ccc6130d1f,-0.235071265
0c2304bdad6b851911bc217300c13102,-0.235071274
6c4ce2d66be954338a51e72eb79aae10,-0.235071282
234bb0f6d31ccfa1f610bbfd3676db26,-0.235071287
e7b55c842bbdf965bb955b777d040007,-0.235071291
3a8d959f33298c296b7be408454f345c,-0.235071296
6e5318be4c97c8b6ee45504c107e72db,-0.2350713
599b61ce80e2d1ed26b62393d8c93c3c,-0.235071316
a91596a6c312a434d411a2695ebac791,-0.235071328
5df6791bf786a8d8c6b9edaafb28686e,-0.235071328
bb838bff2c2120b9237cac812c1019f8,-0.23507133
715c44063fa9e99f9d71d90a8b41bdc6,-0.23507133
4c5bde74a8f110656874902f07378009,-0.235071332
18318da7dae61a542729d9da994161be,-0.235071345
7907ea703623c0198ebd121c7eebc66a,-0.235071348
e3c7a85e6602af7c9862f9389217a756,-0.235071348
19081333d0f55f0e056d42691466a191,-0.235071351
7fea732830afd5f7ef45d126c5907fec,-0.235071352
a7319a1732f803bece8314911dd6f52b,-0.235071353
09311e7cbe99236ab784c0c3210a5cc3,-0.235071354
beded9b6bb76f115fa418139c791c4de,-0.235071356
d9167767086e2333748bd082ed35217e,-0.235071361
a9b86da79b0d707aba8bf84e6dadb62f,-0.235071365
1537f52273628f1309fa9ed1fdf07a14,-0.23507137
da03ec3df4a3182b2235d387e94b66cb,-0.23507137
b7a545636dbde3a0a794364791a4cd13,-0.235071371
42ee10f5e3bf07e153d48d2ff8bdb520,-0.235071381
d8fdacf3255e74b987855c48112e0952,-0.235071394
73a00874d127d48262a9934fdc49bb51,-0.235071396
7e5f2406cb9e3c014fb4d0a6b37d805f,-0.235071399
5f173dc544ca977853ff56d2a56dd855,-0.235071404
352f79b71b3f5b8c79aff9163d969ab7,-0.23507141
b96f540007bf630f2e84ef707fdc3dfa,-0.235071417
abeef011001618f43ad5a5274e7d437c,-0.23507142
240dd8ff673662ec6cc3ae1224b7c408,-0.235071425
d56b07fa25b1c546b415c695ae197aef,-0.235071436
f588b53a496df5bc65321d16946d29c7,-0.235071437
133ab5ec088e124c430f41b7413bcdb0,-0.235071441
358d13a762dea555913dc1ed31034fe8,-0.235071442
4f8c96e2509b984329044c6682c88ee9,-0.235071442
e46b30a36541851f7a2e317154c6ab78,-0.235071443
976e12a4a433d85272aba3a86d56f1a9,-0.235071451
f48428566b48ed439216d2ab979cf367,-0.235071453
c3b6d13e1235b0f7659fa49d14aebb06,-0.235071454
ae59fd0064a25283be0f3384508a66a1,-0.235071456
c46d7927806f08340b1168ac468c1724,-0.235071458
33a5ab413bb8e155ad89c29dbaced31a,-0.235071459
edd72a4d57d2b43dd885d76fc67b91c2,-0.235071465
a99f1451b71fdebc7e8e5904b8958394,-0.235071468
ec664b80dd002c51bdd68b0166216143,-0.23507147
6dfaf51d9dac5fdcda240b043eb561d5,-0.235071472
8a6214c3a7991f7e49cc9e82943db913,-0.235071475
922455e15e90614e04bea99bc5eade50,-0.235071476
37db35cc291fceddcf807acffb973a7e,-0.235071487
6921d91ae4933b24542de258c6c622a9,-0.2350715
c2daec2f86dc7f7edf504314f5e9de68,-0.235071503
9d6961858e30be12315ef764a69f6724,-0.235071503
b361f36fd03a844055aa2d2b083aa289,-0.235071504
e5ded0be7bbaf0e297caa2d09642c661,-0.235071505
b30c5a7870fbc95c66810d556e92f625,-0.235071509
dafcf0ade6fc47cce0a7cacc995d2f35,-0.23507151
09cbfd9f23cee542c8c04d42c443f6ea,-0.235071511
98a98e334db28b842d67e1308c1cf0db,-0.235071516
298206a1380e2ca9b7c92e73c86aa0ca,-0.235071517
4b4becf28a5936f5e7cfb66e089c9f59,-0.235071518
e4d20a29427669b29e864aaf1a544e9f,-0.235071521
534c0f34b391183f0c5ed4790ba7cc9b,-0.235071524
89705e19e84e31cabb3ce4d8a5de5470,-0.23507153
587cf138de632347bfc26529bc850567,-0.235071532
609447e665c8e66293f8de3269c6bb5b,-0.235071535
df8068efb0e0f24952e7e79f1df2856f,-0.235071536
9a8f1d6cfb74b3ab3d95942041016be5,-0.23507154
1a774a4b2efb20568e17fa7b95de966e,-0.235071543
6f0956fae7de2194dc30f0df36807afc,-0.235071543
c0a8ba64bb437b57e60f67e696eab969,-0.235071546
72852f491d2bb55848885633286b1464,-0.235071547
fd6522107f6ee7340d673d02770facf6,-0.235071553
088e7ee3be479b02b65db59bfa92d74f,-0.235071558
3e12cb3a587356af6fbccb765c0d1fac,-0.235071558
65a3a3e323d4882bc0d039616c998188,-0.23507156
07b6beab22b3133a8aea3bb32c4bd8f1,-0.235071565
2125f84e79cff29c41d0b0afcc65d243,-0.235071567
d90a274c697aeccd032bb8cf8b4c8f86,-0.235071569
27908be590d3ec381df976ecbf65df81,-0.235071573
51325bbe834e59df8c8d369877222202,-0.235071573
55e5ee49a5fc483feb86b0718e1d3716,-0.235071575
e982e209dbe04a35a3a0cdd444cd2a49,-0.235071578
b45311f6bdaa61572b3331d17248b980,-0.235071582
fe13849d9b9437c5a61a1760ada2a5a6,-0.235071582
e8b40c7bb2149481391289dadd5a10a0,-0.23507159
6671274a3d33ef0ee08278e63bbe65c7,-0.235071594
b3f63bb57c04a8fa047d24ae66deaeda,-0.235071602
e05704968a3070a2e5e3f1c2d77da9f5,-0.235071605
6dc14a9dae3761f3274480ee15c166ec,-0.235071617
4e0df9f8468af3566ecc97d7afb106da,-0.235071619
d58ee6069cfe33295718c32aa7cc12d8,-0.235071621
57ed2a56d827a1db93294f32c443b57c,-0.235071622
432446d339ded5b5440e848bfc57eabe,-0.235071623
a378639e568c435f8d7e9589c6bad6c0,-0.235071624
a9a82b0b868b6252298fb3f261209f90,-0.235071633
4a824b01a264887d0e7bfbb10ae73d63,-0.235071636
5c651f725ebbdc7ade68e7a6a0482cad,-0.235071643
74093e762e3747d3965126f98cbe4e57,-0.235071645
49ac4dcbd03f3f39085f257edefb5d0d,-0.235071646
1cb5c37576fe70a1c2bda65a14deb3c9,-0.235071648
21a34823f0c1e2a4bf5da8a40bfd7b84,-0.235071649
453664a4bf5c1238ec5dd1b57f51ebbd,-0.235071656
b7047de829d825ee006ea729cbaf8bff,-0.235071659
7894404cafbdaf644226a6ac1db485f6,-0.235071664
7ea7fde02e53834cf198b5ff640e0d18,-0.235071675
1048a84ef9030234749a0b1da2932cd7,-0.235071676
225de5ef23fbfa96f02a8e1e8626ab66,-0.235071678
e724c1ac2878dd102d429bc13f591334,-0.235071681
4a8d4638b5dc1c12d87fbe0b399c2396,-0.235071684
c7b91505dbebf11c1eeb985325df26b8,-0.235071686
2a84adf6a4888bea448b8fc7d7d4ac63,-0.235071686
3ffa944140b77ef7b5e7500eb4ca2fe5,-0.23507169
888a8ba5a910f3b25c9b95dedfdc04b2,-0.235071691
e9b87f858f90de07141712cdbd549eff,-0.235071694
2f23fc815326491f0346a6d49ea05faf,-0.235071695
6daab2061dcb0779c23e1d5c5f66f3d8,-0.235071702
f78028ecab160577d0d15fa28cf39e6e,-0.235071703
48c70bf9fc9ffbb63b6bed0cd1eef14c,-0.235071704
28247dc5d4ba5d9f9143f3daeb80d976,-0.235071707
8613e9c2330f2be5e481c5d751507acc,-0.235071711
05e2f6ab6a650e3b2bfc18fe8c081bbd,-0.235071712
e31dbc1414a711b95d42721c3acd0646,-0.235071713
9b54f9ea8a55918aa6204ae8f3234329,-0.235071719
6bae687b4eb1df836ed8aa51280f2dcd,-0.235071722
a6d01d2e4f6cc4bb41090e25bcc1fdcf,-0.235071726
6cfb72c4931a2282ea0eb217ef390dd1,-0.235071729
387fc7868a72d0c8387a6ea1ac011eb7,-0.235071734
132c87755ad080f439203c2be326acb0,-0.235071738
f8169d1798f912a4f544390d8a53cb92,-0.235071745
be6d9b9d8e0d77f5d77f534687f46691,-0.235071747
91921673bddfa5d731f54850d24dd0d4,-0.235071748
42b256687530226b0a680c1db4c9bead,-0.235071749
aa743a89b1731e28e7b8fad8a8f7384a,-0.235071751
43253cef2849bb14a22ada44fb4eac8d,-0.235071752
1ef219209ce95303626829fbf3629889,-0.235071757
500043abdba70838b1082b45444ca3d2,-0.235071758
ffe91e3e74236fd484703a820557b412,-0.235071761
64f0a9a558419c629275fb3410abcaef,-0.235071762
e3ccd20199b9c2d6faa5eb83259a84cd,-0.235071766
b1c2222ec69d8f5f610a395e39f695d7,-0.235071767
f69054686ba46877b6397ccdb8f51762,-0.235071772
22a7407307460a0bbc05383686cf755f,-0.235071774
b3f7bb40292f61fa966cb2a8a4cd339d,-0.235071775
39be1233acb69f965c54e082b93dae97,-0.235071776
8a4d3214af1524fd478f2e338c9295f2,-0.235071779
a3b24fdd8c59d962249e1f2f53eab769,-0.235071779
c366feea9e3ca8056b2db06b8683a08f,-0.235071779
cae4ef6ab52e80148e97a6df5759d387,-0.235071783
088889b294502bf7b9c03d3ae831d1a5,-0.235071787
e3dd0f24ae71a2646850db1513dd36ef,-0.235071794
ee943ad01a718e7a0fbb250fe1b11b67,-0.235071795
af3fd5c5ee075c3b22c7cc2175d85e5a,-0.2350718
869b221b78a282419cb4aae3305e3d5d,-0.235071801
d98bba364b5d2ee7261e921e7ad55ed9,-0.235071802
ba8e2e450af203ab114d338707251486,-0.235071805
e330f4a4edc3944311153ccee991ffc5,-0.235071807
6578ea8c336aa704c7e8ea2c5f19353b,-0.235071813
edd2289fd0896ff85ee28cd771391c8a,-0.235071814
3327d2a42b3c91cf73eaef07f32e80b6,-0.235071821
6ae3babf2d995dc9a865f87c913cb60a,-0.235071821
1efcf613182214d333334ab255eb4d0e,-0.235071823
ad4f60ac8da51a4c9c75707b3a9c92dd,-0.235071824
33f009eb844c3e5ced55194fd9081891,-0.235071824
8b4f5b5b0f8ad3f9608c60b4415f9fcd,-0.235071828
f878ca62207f0f6892083c6ff47a6668,-0.235071829
bf96708cdf085ba206fc100ee802b4bb,-0.23507183
585f195bfce41e4ced4f5961c2f5b129,-0.235071833
12452dd35f55e1556457ff81819baf53,-0.235071838
694c3ed4f6d47ae2c43b28f7af8b07ac,-0.235071839
cc004e653cc78176c82cba30329b1c68,-0.235071839
92cfd88945f213d00026de20ba91b717,-0.235071843
ead316e44cc96ef5f2397ca7cceaba82,-0.235071844
d7f5be8c764dbb9e1625d65aae66491a,-0.23507185
7e4cd8798fbef433ffb66813aafd22bf,-0.235071852
4ff5d86ae9f50c4254668fedafa137ca,-0.235071854
28d18e91e125ca997540a45264601e5d,-0.235071857
9c2eb29b86c2f78703886e8c6524fc57,-0.235071861
f3f4c121847be66d99edad92f9ff03b3,-0.235071861
edd211601990bdba8a9f25980a1361cf,-0.235071873
3301c1d9084afc8e5e4b10b05d91abbe,-0.235071878
42cd9cfc00c8b65b8213df4b75f0b5f1,-0.235071878
c99d191b82af960a7bfab48a035d2f8b,-0.235071878
754baa5bda2eeab536bb707609c07c90,-0.235071882
1c4e11977e7ff77219064e9686209915,-0.235071885
2fe90c5f21c4cd7f69efdacb64b4c085,-0.235071885
5d6fc4673815e39cb1053de8acaf4e54,-0.235071893
b053127228ed76abed4f0b8a43c85918,-0.235071901
9f8038b075d4a63d1835e671c2ff9b2e,-0.235071905
1b8f6a3ae0bbd4c39911fb096055fc66,-0.235071913
6b727b0adb10456c09ea1455af2b21e5,-0.235071916
1ded3cac9ce9e204cf23a5c7dbfc8f3a,-0.235071919
8f72075f26352b8afa8ec297bfad42cd,-0.235071924
a62c8c637955e8b521be545e17173747,-0.235071927
58cea74fcce438569f008dbdd8b5ae84,-0.235071927
ff079df536ba9f5cc6ea9a056d8e4b1c,-0.235071931
7dd66dd2d33ea5a588b90a569e6dabaf,-0.235071935
a6d240df99decf2f12d15e0e79cecebb,-0.235071936
771c7c5d6343bcf9a988400353ed8bd0,-0.235071945
4254d71ea91bb85a18eeeaaf5e7adbef,-0.235071946
942713fd837ce3fad7c9439c61faf89c,-0.235071947
10f5234f722345fe143ea9fa364a44eb,-0.235071948
a6796468415ad36c01489f48c573cf7b,-0.235071949
f418e0d4a3238737d271c20a54659f1c,-0.235071956
0955b5c20301891c4162e9efd26679d3,-0.235071962
8c670b4b89a2e2bd9a49a61b9a212fba,-0.235071965
06a86f0e78a16e1a8628128cf1fd3a9f,-0.235071966
702912fa867941149960b078e3bdeab1,-0.235071966
c8e8e237bfc7a4643f9c5f2841f1622f,-0.235071967
08703fcc028ce06e7cb17cf3f93969db,-0.235071969
4ac964fedac9cae1e08c3163624b303c,-0.235071969
c3b1a3529d687c274fd7844301c7ab79,-0.235071972
3874d8e818fd9895e988f0dbc45605bb,-0.235071972
3b7ed60c2521f9ab0e35482c894e142b,-0.235071972
7520bb500e09b7fba14267262b33ce2f,-0.235071972
995d50ef11cf9d80265c0da36265630c,-0.235071972
58fc31760d02cfe624d886a0f0f0f197,-0.235071973
9a176baf810d96d12324b97d562117cd,-0.235071974
d44ea21d9f3f0734cb163b5fe8168cac,-0.235071978
2d98af3fe6c3b9c23026e16b65ad301d,-0.235071983
c11d395593428f094fcb4b279f1ef839,-0.235071986
c3fdcb6bbc2bd6e8263cceb41c22b64b,-0.235071989
90fa69c82c06e9f12bb739cf7ea53fe4,-0.235071991
82034d7a5bdc3b8a2d2d08e9c9ab5c8c,-0.235071994
6fb41c898918ad5a0df0e50f3790f057,-0.235071994
165d6a6256273a3430fa4891413ac2f0,-0.235071996
2e7a5a7dd271579ed8feef838d32aa80,-0.235071996
d8f93ca9310aad27c365bfe954c7db58,-0.235071996
320e8249bc90ab9ec3b8ee926241e452,-0.235071999
76563d0f03e3dc56ddb0c6f7c6efe6cc,-0.235072001
22153cd2a32c0ebd7053ecb86fb3d5d3,-0.235072003
74641bfd59bfe16afb60fe98d435cd1c,-0.235072006
c3badfdcfdd0211f106ec21d95e0bdf1,-0.235072006
8fe21c9aa904320c6504d17ca554e653,-0.235072009
b817bff7a1b7d56197dabbeb9018d52b,-0.23507201
8b67b51cf6789635501a9007ad8a2960,-0.235072012
478c412ba6aaa1c6dc3d4b02284d4041,-0.235072014
070349261f23248ee28a2fd0978252b5,-0.235072021
63a73899c69371bb22c6f3b279442453,-0.235072021
0b3ae93c55c86d6471ca0c167e7531cb,-0.235072022
cee4a4b86f1e86e5c36705776c36892e,-0.235072026
eb5283888f3f32c7b0a805fbed09386b,-0.235072027
df73b7012ca73aeb28d99194d88cee6d,-0.235072036
083b0d5134ef0a9c325c90d6c7371fed,-0.235072038
f12b4448117cdf9e305fc961bfe33a28,-0.235072038
8f013da04a5a506c391602adff17ab2a,-0.235072038
0a631febf1c9f070ac1786dea04270eb,-0.235072039
6edc28aa98d1fc885fe0cff2e231789e,-0.23507204
45159636cb5287e53c91b09d932b9b46,-0.235072041
199c79ae66904c729433196aad9ee951,-0.235072046
b76f966aceb7f0ff4e1e86f4c58b0393,-0.235072047
454cba7bd267c3f60d982416d06516f6,-0.23507205
2bfb13331392cf9bc9a4156ef80a1d49,-0.235072054
5db2ed0b85a235ec531f042e939b2f38,-0.235072058
ac539936ccf02065d63dbae632df5d4a,-0.235072064
63baaa24b01ab9ada621af6ff02c2e2e,-0.235072067
7ba3d18c5505882a3cd13357386135fb,-0.235072073
86fcfb4170df4c5ff6e4b67fc5fed5a5,-0.235072076
d5ade58deba25e5925ac3fa6458d8991,-0.235072078
c58bf9ffb88c836b97fdb298f14f807f,-0.235072079
d89950b4a87c48fdba628160f5217844,-0.235072079
5b01c05bfe76ffb06e7bf00dc79ee05f,-0.235072083
30f6bd459b8c1cead8a32021a97890ef,-0.235072083
f5d4ff311958837e88637945efdb0fda,-0.235072094
01d78762404bda95e72a3f612703cd77,-0.235072098
3703f670b0f018ececa03c233324be34,-0.235072105
c8417854f2562deafa892e3268737736,-0.235072106
4126b48779dbbefc4bd56a5eda91b9f9,-0.235072107
6b29e623eabc83d830c8c374bf5fbda5,-0.235072108
3260fa3c767639221b686ec9eca2654c,-0.235072116
79362506bec085b61a71848752c0b128,-0.235072117
77666beaaa7fd86de9b9373ded05db44,-0.235072119
93769b104eeff5290cbc38eb2718c0b9,-0.235072119
fc38db62c351e8c040429caca0a5a589,-0.235072125
48bbab63ca0f722d32298573fff263ab,-0.235072129
3956ce6ad1103005ce006617238fa3ff,-0.235072133
fef798c0074594fef177b155ba9f3970,-0.23507214
bd8553b8c52e04567c72881ad7d75b4f,-0.235072143
